filename,ssim,psnr,status
EES0429229__X3F__Y0C.jpg,0.860907,27.120061,ok
EES0429229__X3F__Y0F.jpg,0.659474,21.171014,ok
EES0429229__X3F__Y3C.jpg,0.867983,28.215365,ok
EES0429229__X42__Y0F.jpg,0.815608,23.700112,ok
EES0429229__X42__Y39.jpg,0.819367,25.857044,ok
EES0429229__X42__Y45.jpg,0.898853,32.648852,ok
EES0429229__X45__Y12.jpg,0.818926,23.488737,ok
EES0429229__X45__Y33.jpg,0.784713,22.402602,ok
EES0429229__X45__Y36.jpg,0.872120,24.369122,ok
EES0429229__X48__Y18.jpg,0.865259,24.227023,ok
EES0429229__X48__Y1B.jpg,0.839449,26.393311,ok
EES0429229__X48__Y27.jpg,0.686969,21.424177,ok
EES0429229__X48__Y2A.jpg,0.699595,22.539895,ok
EES0429229__X48__Y2D.jpg,0.754762,22.601082,ok
EES0429229__X48__Y30.jpg,0.801258,24.639683,ok
EES0429229__X48__Y3F.jpg,0.898493,26.235278,ok
EES0429229__X48__Y42.jpg,0.913480,28.027978,ok
EES0429230__X09__Y18.jpg,0.879421,24.969668,ok
EES0429230__X09__Y1B.jpg,0.912156,27.831718,ok
EES0429230__X09__Y1E.jpg,0.804276,25.249471,ok
EES0429230__X0C__Y12.jpg,0.825608,25.554890,ok
EES0429230__X0C__Y18.jpg,0.764353,23.595174,ok
EES0429230__X0C__Y1B.jpg,0.764866,22.584508,ok
EES0429230__X0C__Y1E.jpg,0.801529,24.586558,ok
EES0429230__X0C__Y21.jpg,0.872052,26.719069,ok
EES0429230__X0C__Y24.jpg,0.828078,25.919256,ok
EES0429230__X0C__Y27.jpg,0.861339,25.330081,ok
EES0429230__X0C__Y2A.jpg,0.859877,27.434245,ok
EES0429230__X0F__Y0C.jpg,0.867013,27.495358,ok
EES0429230__X0F__Y0F.jpg,0.730539,21.595365,ok
EES0429230__X0F__Y2A.jpg,0.878273,24.656835,ok
EES0429230__X0F__Y2D.jpg,0.872471,23.915668,ok
EES0429230__X12__Y09.jpg,0.890340,29.169657,ok
EES0429230__X12__Y27.jpg,0.782190,22.892672,ok
EES0429230__X12__Y2A.jpg,0.771995,23.576282,ok
EES0429230__X12__Y2D.jpg,0.846953,26.142451,ok
EES0429230__X12__Y30.jpg,0.912621,30.689173,ok
EES0429230__X15__Y06.jpg,0.851740,26.200763,ok
EES0429230__X15__Y30.jpg,0.766759,22.612946,ok
EES0429230__X18__Y36.jpg,0.899574,31.901567,ok
EES0429230__X1B__Y03.jpg,0.838367,23.321520,ok
EES0429230__X1B__Y21.jpg,0.671994,21.981733,ok
EES0429230__X1B__Y33.jpg,0.759102,24.102965,ok
EES0429230__X1B__Y36.jpg,0.684633,21.335754,ok
EES0429230__X1B__Y39.jpg,0.792261,25.470349,ok
EES0429230__X1E__Y03.jpg,0.696238,22.125569,ok
EES0429230__X1E__Y1B.jpg,0.708295,23.329460,ok
EES0429230__X1E__Y24.jpg,0.662768,21.966399,ok
EES0429230__X1E__Y27.jpg,0.775729,25.478413,ok
EES0429230__X1E__Y2A.jpg,0.790919,23.675232,ok
EES0429230__X1E__Y36.jpg,0.769034,24.657807,ok
EES0429230__X1E__Y39.jpg,0.847584,25.389497,ok
EES0429230__X21__Y1B.jpg,0.671391,22.237598,ok
EES0429230__X21__Y1E.jpg,0.700266,22.252064,ok
EES0429230__X21__Y2D.jpg,0.707441,22.782604,ok
EES0429230__X21__Y39.jpg,0.819990,24.355327,ok
EES0429230__X24__Y18.jpg,0.771210,24.979589,ok
EES0429230__X24__Y2A.jpg,0.708034,21.886957,ok
EES0429230__X24__Y2D.jpg,0.796246,26.206454,ok
EES0429230__X27__Y1B.jpg,0.713127,23.898101,ok
EES0429230__X27__Y2D.jpg,0.744551,23.404865,ok
EES0429230__X27__Y3C.jpg,0.928777,30.778917,ok
EES0429230__X2A__Y1B.jpg,0.735740,24.111608,ok
EES0429230__X2A__Y3C.jpg,0.869747,28.704736,ok
EES0429230__X2D__Y03.jpg,0.707297,21.753658,ok
EES0429230__X2D__Y1B.jpg,0.716534,23.643383,ok
EES0429230__X2D__Y1E.jpg,0.697900,21.924585,ok
EES0429230__X2D__Y24.jpg,0.677277,23.139877,ok
EES0429230__X2D__Y2A.jpg,0.729694,22.565958,ok
EES0429230__X2D__Y30.jpg,0.689604,21.470822,ok
EES0429230__X2D__Y3C.jpg,0.913296,30.230777,ok
EES0429230__X30__Y03.jpg,0.808087,25.353356,ok
EES0429230__X30__Y21.jpg,0.663861,20.867814,ok
EES0429230__X30__Y2A.jpg,0.805660,24.475029,ok
EES0429230__X30__Y33.jpg,0.735082,22.013492,ok
EES0429230__X33__Y1E.jpg,0.727189,23.583202,ok
EES0429230__X33__Y24.jpg,0.742633,23.038160,ok
EES0429230__X33__Y39.jpg,0.857867,27.460991,ok
EES0429230__X36__Y06.jpg,0.895397,28.768867,ok
EES0429230__X39__Y33.jpg,0.710232,23.862135,ok
EES0429230__X3C__Y33.jpg,0.932567,34.095030,ok
EES0429230__X42__Y15.jpg,0.915490,31.028366,ok
EES0429230__X42__Y18.jpg,0.752316,23.887590,ok
EES0429230__X42__Y1E.jpg,0.776850,22.028899,ok
EES0429230__X42__Y24.jpg,0.818048,22.552043,ok
EES0429230__X42__Y2A.jpg,0.889410,33.248214,ok
EES0429230__X48__Y30.jpg,0.934645,37.517352,ok
EES0429231__X06__Y39.jpg,0.889449,29.363670,ok
EES0429231__X06__Y3C.jpg,0.883412,29.005534,ok
EES0429231__X09__Y3F.jpg,0.884099,26.934606,ok
EES0429231__X09__Y42.jpg,0.912123,30.987152,ok
EES0429231__X0C__Y42.jpg,0.884373,28.660900,ok
EES0429231__X0C__Y45.jpg,0.896939,28.145060,ok
EES0429231__X0F__Y18.jpg,0.820067,22.852924,ok
EES0429231__X0F__Y1B.jpg,0.870996,25.309453,ok
EES0429231__X0F__Y27.jpg,0.828872,23.733300,ok
EES0429231__X0F__Y2A.jpg,0.813482,24.995066,ok
EES0429231__X0F__Y2D.jpg,0.803469,24.425094,ok
EES0429231__X0F__Y30.jpg,0.808860,24.791800,ok
EES0429231__X0F__Y45.jpg,0.907770,26.716862,ok
EES0429231__X12__Y1B.jpg,0.781722,22.032749,ok
EES0429231__X12__Y1E.jpg,0.745566,22.757058,ok
EES0429231__X12__Y24.jpg,0.752759,22.299132,ok
EES0429231__X12__Y27.jpg,0.758819,22.946130,ok
EES0429231__X12__Y2A.jpg,0.796112,24.885863,ok
EES0429231__X12__Y2D.jpg,0.776116,22.808298,ok
EES0429231__X12__Y30.jpg,0.728449,22.622524,ok
EES0429231__X12__Y33.jpg,0.785341,24.701227,ok
EES0429231__X12__Y45.jpg,0.841683,25.098790,ok
EES0429231__X15__Y1B.jpg,0.680945,22.100209,ok
EES0429231__X15__Y1E.jpg,0.784686,24.064679,ok
EES0429231__X15__Y2A.jpg,0.678368,22.118019,ok
EES0429231__X15__Y36.jpg,0.762467,23.292664,ok
EES0429231__X18__Y1E.jpg,0.715099,23.045218,ok
EES0429231__X18__Y21.jpg,0.679074,21.271334,ok
EES0429231__X18__Y24.jpg,0.668490,22.729612,ok
EES0429231__X18__Y39.jpg,0.738422,22.767852,ok
EES0429231__X1B__Y1E.jpg,0.721607,23.193999,ok
EES0429231__X1E__Y3F.jpg,0.782004,23.814724,ok
EES0429231__X21__Y3F.jpg,0.735940,21.561841,ok
EES0429231__X24__Y42.jpg,0.797443,23.381388,ok
EES0429231__X27__Y42.jpg,0.791379,26.155399,ok
EES0429231__X2A__Y15.jpg,0.665094,21.671519,ok
EES0429231__X2A__Y42.jpg,0.750515,23.991704,ok
EES0429231__X2D__Y2D.jpg,0.660132,22.938425,ok
EES0429231__X2D__Y3F.jpg,0.712848,22.444750,ok
EES0429231__X2D__Y42.jpg,0.769630,23.568341,ok
EES0429231__X30__Y09.jpg,0.768032,23.062184,ok
EES0429231__X30__Y0F.jpg,0.721749,23.631583,ok
EES0429231__X30__Y15.jpg,0.688646,21.969459,ok
EES0429231__X30__Y1B.jpg,0.700929,22.576742,ok
EES0429231__X30__Y2A.jpg,0.694504,23.478479,ok
EES0429231__X30__Y36.jpg,0.709400,21.625287,ok
EES0429231__X30__Y39.jpg,0.703215,22.539783,ok
EES0429231__X30__Y3F.jpg,0.721177,24.121908,ok
EES0429231__X30__Y42.jpg,0.771111,23.900062,ok
EES0429231__X33__Y09.jpg,0.860000,24.878148,ok
EES0429231__X33__Y3C.jpg,0.723077,22.991928,ok
EES0429231__X33__Y3F.jpg,0.686018,22.406044,ok
EES0429231__X33__Y42.jpg,0.839549,27.123400,ok
EES0429231__X36__Y3C.jpg,0.705291,23.130899,ok
EES0429231__X36__Y3F.jpg,0.757628,23.627982,ok
EES0429231__X39__Y09.jpg,0.882928,25.547757,ok
EES0429231__X39__Y0C.jpg,0.765179,22.137960,ok
EES0429231__X39__Y1E.jpg,0.702786,22.692375,ok
EES0429231__X39__Y3C.jpg,0.695429,22.550090,ok
EES0429231__X39__Y3F.jpg,0.830584,23.883541,ok
EES0429231__X3C__Y1E.jpg,0.679102,21.970291,ok
EES0429231__X3C__Y3C.jpg,0.729683,23.306850,ok
EES0429231__X3F__Y12.jpg,0.764329,23.718816,ok
EES0429231__X3F__Y15.jpg,0.747145,22.111497,ok
EES0429231__X3F__Y30.jpg,0.711593,22.036096,ok
EES0429231__X3F__Y36.jpg,0.707528,21.246266,ok
EES0429231__X3F__Y39.jpg,0.789421,24.024585,ok
EES0429231__X42__Y12.jpg,0.825885,22.704422,ok
EES0429231__X42__Y15.jpg,0.814098,24.458132,ok
EES0429231__X42__Y18.jpg,0.770419,23.242428,ok
EES0429231__X42__Y2D.jpg,0.722050,23.286335,ok
EES0429231__X42__Y30.jpg,0.754039,24.722652,ok
EES0429231__X42__Y33.jpg,0.724941,21.891881,ok
EES0429231__X42__Y45.jpg,0.891567,28.661981,ok
EES0429231__X45__Y45.jpg,0.890220,30.377197,ok
EES0429233__X12__Y1B.jpg,0.913589,28.033161,ok
EES0429233__X12__Y24.jpg,0.722293,22.553231,ok
EES0429233__X12__Y33.jpg,0.910079,30.883477,ok
EES0429233__X15__Y36.jpg,0.853405,28.099596,ok
EES0429233__X18__Y39.jpg,0.883107,27.893826,ok
EES0429233__X1B__Y1E.jpg,0.691898,21.298234,ok
EES0429233__X1E__Y09.jpg,0.908017,29.705787,ok
EES0429233__X21__Y0F.jpg,0.718676,21.742555,ok
EES0429233__X24__Y06.jpg,0.926628,27.691574,ok
EES0429233__X27__Y06.jpg,0.883080,23.919996,ok
EES0429233__X30__Y06.jpg,0.880113,29.378227,ok
EES0429233__X36__Y09.jpg,0.772419,21.824399,ok
EES0429233__X36__Y3F.jpg,0.849160,23.509597,ok
EES0429233__X39__Y09.jpg,0.885900,26.554618,ok
EES0429233__X39__Y3F.jpg,0.925854,29.593645,ok
EES0429233__X3C__Y3C.jpg,0.869685,25.308115,ok
EES0429233__X42__Y36.jpg,0.866141,25.284401,ok
EES0429233__X48__Y18.jpg,0.924134,31.299042,ok
EES0429233__X48__Y1E.jpg,0.879557,25.412356,ok
EES0429233__X48__Y21.jpg,0.869673,25.624125,ok
EES0429233__X48__Y24.jpg,0.878627,25.074967,ok
EES0429233__X48__Y27.jpg,0.872253,24.840602,ok
EES0429233__X48__Y2A.jpg,0.876112,24.605224,ok
EES0429233__X48__Y2D.jpg,0.820353,22.236669,ok
EES0429233__X48__Y30.jpg,0.883244,24.082115,ok
EES0429234__X12__Y18.jpg,0.724698,22.978330,ok
EES0429234__X12__Y1E.jpg,0.754381,22.432906,ok
EES0429234__X18__Y09.jpg,0.866008,27.025118,ok
EES0429234__X18__Y1E.jpg,0.764418,23.165865,ok
EES0429234__X18__Y21.jpg,0.801066,25.962865,ok
EES0429234__X1B__Y0C.jpg,0.780166,23.494840,ok
EES0429234__X1B__Y0F.jpg,0.860685,26.747842,ok
EES0429234__X1B__Y18.jpg,0.831889,24.212234,ok
EES0429234__X1B__Y1B.jpg,0.801323,25.743357,ok
EES0429234__X1B__Y1E.jpg,0.779758,24.916708,ok
EES0429234__X1B__Y21.jpg,0.789935,24.760934,ok
EES0429234__X1B__Y27.jpg,0.840860,25.826186,ok
EES0429234__X1E__Y06.jpg,0.812244,25.977634,ok
EES0429234__X1E__Y0C.jpg,0.823554,24.469983,ok
EES0429234__X1E__Y0F.jpg,0.757361,23.941978,ok
EES0429234__X1E__Y12.jpg,0.746218,24.013568,ok
EES0429234__X1E__Y15.jpg,0.803757,23.444928,ok
EES0429234__X1E__Y1B.jpg,0.749741,23.077559,ok
EES0429234__X1E__Y1E.jpg,0.778009,23.504883,ok
EES0429234__X1E__Y21.jpg,0.677950,21.979464,ok
EES0429234__X1E__Y24.jpg,0.723892,23.411911,ok
EES0429234__X1E__Y27.jpg,0.748298,22.884882,ok
EES0429234__X1E__Y2A.jpg,0.740077,22.739842,ok
EES0429234__X21__Y09.jpg,0.775017,24.170676,ok
EES0429234__X21__Y0C.jpg,0.820683,25.919827,ok
EES0429234__X21__Y0F.jpg,0.764593,23.237751,ok
EES0429234__X21__Y12.jpg,0.831320,25.428552,ok
EES0429234__X21__Y15.jpg,0.803520,24.508233,ok
EES0429234__X21__Y18.jpg,0.917932,29.501562,ok
EES0429234__X21__Y2A.jpg,0.767196,25.041125,ok
EES0429234__X21__Y30.jpg,0.852656,28.497883,ok
EES0429234__X24__Y0C.jpg,0.714179,23.632403,ok
EES0429234__X24__Y12.jpg,0.809345,25.201939,ok
EES0429234__X24__Y15.jpg,0.663144,22.860841,ok
EES0429234__X24__Y18.jpg,0.755850,24.795096,ok
EES0429234__X24__Y2A.jpg,0.781768,24.079437,ok
EES0429234__X24__Y2D.jpg,0.789351,23.280826,ok
EES0429234__X27__Y06.jpg,0.847228,26.300123,ok
EES0429234__X27__Y2A.jpg,0.745939,23.370210,ok
EES0429234__X27__Y2D.jpg,0.821522,26.349184,ok
EES0429234__X2A__Y18.jpg,0.694979,23.933450,ok
EES0429234__X2A__Y1B.jpg,0.725939,24.131225,ok
EES0429234__X2D__Y09.jpg,0.852920,28.348160,ok
EES0429234__X2D__Y0C.jpg,0.734686,23.701543,ok
EES0429234__X2D__Y12.jpg,0.728913,22.807278,ok
EES0429234__X2D__Y1B.jpg,0.838695,25.292997,ok
EES0429234__X2D__Y1E.jpg,0.695930,22.695302,ok
EES0429234__X2D__Y21.jpg,0.745589,21.868813,ok
EES0429234__X2D__Y24.jpg,0.731579,23.467168,ok
EES0429234__X2D__Y2A.jpg,0.804313,23.124207,ok
EES0429234__X30__Y06.jpg,0.778097,22.486321,ok
EES0429234__X30__Y09.jpg,0.804251,23.802100,ok
EES0429234__X30__Y12.jpg,0.774593,23.589112,ok
EES0429234__X30__Y18.jpg,0.738451,21.939953,ok
EES0429234__X30__Y1B.jpg,0.721218,23.392299,ok
EES0429234__X30__Y1E.jpg,0.801159,23.675856,ok
EES0429234__X30__Y21.jpg,0.707435,23.153572,ok
EES0429234__X30__Y24.jpg,0.742869,22.319477,ok
EES0429234__X30__Y2A.jpg,0.723934,23.301555,ok
EES0429234__X33__Y06.jpg,0.844497,22.745159,ok
EES0429234__X33__Y09.jpg,0.865413,25.261916,ok
EES0429234__X33__Y0C.jpg,0.814235,22.945992,ok
EES0429234__X33__Y1E.jpg,0.694574,22.329217,ok
EES0429234__X36__Y06.jpg,0.931781,30.693297,ok
EES0429234__X36__Y09.jpg,0.826671,24.484636,ok
EES0429234__X36__Y0C.jpg,0.745718,22.631491,ok
EES0429234__X36__Y0F.jpg,0.750928,23.783872,ok
EES0429234__X36__Y1E.jpg,0.748507,21.931529,ok
EES0429234__X39__Y09.jpg,0.797681,24.774916,ok
EES0429234__X3C__Y0C.jpg,0.821875,23.621442,ok
EES0429234__X3F__Y0F.jpg,0.855398,24.591230,ok
EES0429234__X3F__Y12.jpg,0.897745,26.279824,ok
EES0429234__X3F__Y15.jpg,0.761090,23.860277,ok
EES0429234__X42__Y15.jpg,0.864970,25.413555,ok
EES0429236__X0F__Y1B.jpg,0.896860,30.218742,ok
EES0429236__X0F__Y27.jpg,0.881382,24.423710,ok
EES0429236__X0F__Y2A.jpg,0.859876,26.728173,ok
EES0429236__X12__Y12.jpg,0.831774,25.365266,ok
EES0429236__X12__Y15.jpg,0.773929,24.748549,ok
EES0429236__X12__Y18.jpg,0.663789,22.291001,ok
EES0429236__X12__Y1B.jpg,0.707518,22.477142,ok
EES0429236__X12__Y1E.jpg,0.712771,23.128242,ok
EES0429236__X12__Y27.jpg,0.721690,22.766341,ok
EES0429236__X12__Y2A.jpg,0.746940,26.304206,ok
EES0429236__X12__Y2D.jpg,0.780179,24.610409,ok
EES0429236__X12__Y30.jpg,0.807544,26.681219,ok
EES0429236__X15__Y0F.jpg,0.786287,25.871228,ok
EES0429236__X15__Y18.jpg,0.663929,21.913687,ok
EES0429236__X15__Y27.jpg,0.666554,22.299833,ok
EES0429236__X15__Y2A.jpg,0.704194,23.785986,ok
EES0429236__X18__Y09.jpg,0.881467,27.354070,ok
EES0429236__X18__Y0F.jpg,0.723171,22.358118,ok
EES0429236__X18__Y2A.jpg,0.725112,21.433582,ok
EES0429236__X18__Y36.jpg,0.804511,25.805798,ok
EES0429236__X1B__Y39.jpg,0.849220,27.821814,ok
EES0429236__X21__Y3F.jpg,0.916684,29.665172,ok
EES0429236__X2A__Y03.jpg,0.780431,24.183121,ok
EES0429236__X2D__Y03.jpg,0.837555,24.411318,ok
EES0429236__X2D__Y3F.jpg,0.775222,22.359947,ok
EES0429236__X30__Y03.jpg,0.882135,27.068922,ok
EES0429236__X33__Y06.jpg,0.728722,22.733622,ok
EES0429236__X33__Y3C.jpg,0.785281,24.505190,ok
EES0429236__X36__Y06.jpg,0.784815,26.017355,ok
EES0429236__X36__Y09.jpg,0.652106,20.867219,ok
EES0429236__X36__Y0C.jpg,0.714653,22.959207,ok
EES0429236__X36__Y12.jpg,0.700651,21.238034,ok
EES0429236__X39__Y06.jpg,0.920327,33.020653,ok
EES0429236__X39__Y0C.jpg,0.707321,22.263648,ok
EES0429236__X3C__Y09.jpg,0.806049,23.877854,ok
EES0429236__X3C__Y0F.jpg,0.741984,22.899602,ok
EES0429236__X3C__Y36.jpg,0.815530,25.566060,ok
EES0429236__X3C__Y39.jpg,0.897381,29.817886,ok
EES0429236__X3F__Y0C.jpg,0.733556,22.565405,ok
EES0429236__X3F__Y2A.jpg,0.726771,22.680942,ok
EES0429236__X3F__Y2D.jpg,0.691724,21.919747,ok
EES0429236__X3F__Y30.jpg,0.697151,21.976475,ok
EES0429236__X3F__Y33.jpg,0.732965,22.335700,ok
EES0429236__X3F__Y36.jpg,0.789754,22.762354,ok
EES0429236__X42__Y0F.jpg,0.867074,27.107462,ok
EES0429236__X42__Y12.jpg,0.834408,26.142227,ok
EES0429236__X42__Y15.jpg,0.713091,22.774657,ok
EES0429236__X42__Y24.jpg,0.669512,21.515021,ok
EES0429236__X42__Y27.jpg,0.705863,22.345118,ok
EES0429236__X42__Y2A.jpg,0.770458,23.707875,ok
EES0429236__X42__Y2D.jpg,0.856054,28.060950,ok
EES0429236__X45__Y12.jpg,0.873733,26.781672,ok
EES0429236__X45__Y15.jpg,0.829826,26.026455,ok
EES0429236__X45__Y18.jpg,0.828811,24.982919,ok
EES0429236__X45__Y1B.jpg,0.857724,25.765283,ok
EES0429236__X45__Y1E.jpg,0.839177,23.642117,ok
EES0429236__X45__Y21.jpg,0.799641,24.207350,ok
EES0429236__X45__Y24.jpg,0.761949,24.014804,ok
EES0429236__X45__Y27.jpg,0.858294,27.400807,ok
EES0429236__X45__Y2A.jpg,0.860729,25.743089,ok
EES0429236__X45__Y2D.jpg,0.859956,24.285027,ok
EES0429236__X48__Y18.jpg,0.885979,26.125124,ok
EES0429236__X48__Y1B.jpg,0.903720,27.241967,ok
EES0429236__X48__Y1E.jpg,0.844783,23.733566,ok
EES0429236__X48__Y21.jpg,0.803549,22.513532,ok
EES0429236__X48__Y24.jpg,0.885179,25.420894,ok
EES0429236__X48__Y27.jpg,0.859990,27.053284,ok
EES0429236__X48__Y2A.jpg,0.910073,28.838471,ok
EES0429238__X09__Y1B.jpg,0.859867,23.618670,ok
EES0429238__X09__Y1E.jpg,0.856764,26.258474,ok
EES0429238__X09__Y21.jpg,0.741164,22.974034,ok
EES0429238__X09__Y24.jpg,0.810088,25.010706,ok
EES0429238__X09__Y27.jpg,0.828434,23.167964,ok
EES0429238__X09__Y2A.jpg,0.861640,24.696270,ok
EES0429238__X09__Y2D.jpg,0.857677,24.516859,ok
EES0429238__X09__Y30.jpg,0.822597,22.809215,ok
EES0429238__X0C__Y18.jpg,0.812317,23.858103,ok
EES0429238__X0C__Y1B.jpg,0.830219,25.335434,ok
EES0429238__X0C__Y1E.jpg,0.801038,23.896316,ok
EES0429238__X0C__Y21.jpg,0.791291,23.828055,ok
EES0429238__X0C__Y24.jpg,0.796372,23.955471,ok
EES0429238__X0C__Y27.jpg,0.840204,25.069225,ok
EES0429238__X0C__Y2A.jpg,0.740166,23.816307,ok
EES0429238__X0C__Y2D.jpg,0.787648,25.974526,ok
EES0429238__X0C__Y30.jpg,0.832744,24.529199,ok
EES0429238__X0C__Y33.jpg,0.915616,33.071616,ok
EES0429238__X0F__Y15.jpg,0.805886,26.311166,ok
EES0429238__X0F__Y36.jpg,0.704593,23.201461,ok
EES0429238__X0F__Y39.jpg,0.929141,33.207187,ok
EES0429238__X12__Y0F.jpg,0.816549,24.795728,ok
EES0429238__X12__Y12.jpg,0.817851,24.012766,ok
EES0429238__X12__Y39.jpg,0.831119,23.804046,ok
EES0429238__X12__Y3C.jpg,0.924754,35.196811,ok
EES0429238__X15__Y0C.jpg,0.861151,26.544417,ok
EES0429238__X15__Y3C.jpg,0.789448,24.297025,ok
EES0429238__X18__Y09.jpg,0.876367,26.031606,ok
EES0429238__X18__Y0C.jpg,0.723339,22.928088,ok
EES0429238__X18__Y3F.jpg,0.919916,29.025534,ok
EES0429238__X1B__Y06.jpg,0.910962,27.007348,ok
EES0429238__X1B__Y09.jpg,0.905099,27.239343,ok
EES0429238__X1B__Y3F.jpg,0.750057,23.897954,ok
EES0429238__X1E__Y06.jpg,0.811383,23.945471,ok
EES0429238__X1E__Y09.jpg,0.787820,22.386515,ok
EES0429238__X1E__Y3F.jpg,0.630310,21.104569,ok
EES0429238__X21__Y06.jpg,0.865448,24.118013,ok
EES0429238__X21__Y2D.jpg,0.809641,23.196523,ok
EES0429238__X21__Y42.jpg,0.857319,26.457857,ok
EES0429238__X24__Y06.jpg,0.795239,22.414059,ok
EES0429238__X24__Y42.jpg,0.849905,23.439017,ok
EES0429238__X27__Y06.jpg,0.808463,24.481877,ok
EES0429238__X27__Y42.jpg,0.834405,24.416493,ok
EES0429238__X2A__Y06.jpg,0.836884,23.423000,ok
EES0429238__X2A__Y42.jpg,0.848318,23.308187,ok
EES0429238__X2D__Y06.jpg,0.936839,28.190197,ok
EES0429238__X2D__Y42.jpg,0.895301,26.435517,ok
EES0429238__X30__Y06.jpg,0.925348,33.453015,ok
EES0429238__X30__Y3F.jpg,0.660104,20.789943,ok
EES0429238__X33__Y3F.jpg,0.887220,26.523135,ok
EES0429238__X36__Y09.jpg,0.878510,26.915850,ok
EES0429238__X36__Y0C.jpg,0.764533,21.900745,ok
EES0429238__X36__Y3C.jpg,0.731915,22.118197,ok
EES0429238__X39__Y09.jpg,0.928345,30.404980,ok
EES0429238__X39__Y0C.jpg,0.880165,25.394378,ok
EES0429238__X39__Y3C.jpg,0.862194,23.643548,ok
EES0429238__X3C__Y0F.jpg,0.855104,24.900702,ok
EES0429238__X3C__Y39.jpg,0.915160,31.001493,ok
EES0429238__X3F__Y12.jpg,0.879338,28.127180,ok
EES0429238__X3F__Y15.jpg,0.858561,25.772079,ok
EES0429238__X3F__Y36.jpg,0.886467,34.416018,ok
EES0429238__X42__Y18.jpg,0.875135,26.213729,ok
EES0429238__X42__Y1E.jpg,0.761447,23.013470,ok
EES0429238__X42__Y2A.jpg,0.753047,22.376024,ok
EES0429238__X42__Y2D.jpg,0.792503,25.328636,ok
EES0429238__X42__Y30.jpg,0.877071,28.066298,ok
EES0429238__X45__Y1E.jpg,0.916871,28.199417,ok
EES0429238__X45__Y21.jpg,0.886313,24.379862,ok
EES0429238__X45__Y24.jpg,0.878757,26.201082,ok
EES0429238__X45__Y27.jpg,0.900416,23.989267,ok
EES0429238__X45__Y2A.jpg,0.937073,34.075020,ok
EES0429238__X48__Y42.jpg,0.942542,31.266094,ok
EES0429247__X12__Y18.jpg,0.757272,22.870826,ok
EES0429247__X12__Y27.jpg,0.775439,22.581010,ok
EES0429247__X15__Y1B.jpg,0.730535,22.785603,ok
EES0429247__X15__Y2A.jpg,0.722647,21.651411,ok
EES0429247__X18__Y1E.jpg,0.765600,21.970609,ok
EES0429247__X18__Y21.jpg,0.762723,22.250472,ok
EES0429247__X18__Y27.jpg,0.791126,23.671038,ok
EES0429247__X1B__Y18.jpg,0.725885,21.990621,ok
EES0429247__X1B__Y1B.jpg,0.713540,21.821087,ok
EES0429247__X1B__Y1E.jpg,0.789871,22.017401,ok
EES0429247__X1B__Y21.jpg,0.723191,22.053843,ok
EES0429247__X1E__Y0C.jpg,0.764731,23.289440,ok
EES0429247__X1E__Y0F.jpg,0.769108,24.241896,ok
EES0429247__X1E__Y1E.jpg,0.766795,22.865373,ok
EES0429247__X21__Y0C.jpg,0.818529,24.423087,ok
EES0429247__X21__Y0F.jpg,0.824688,23.321016,ok
EES0429247__X24__Y09.jpg,0.853246,22.872197,ok
EES0429247__X24__Y0C.jpg,0.823913,23.166762,ok
EES0429247__X24__Y0F.jpg,0.790104,22.268317,ok
EES0429247__X24__Y12.jpg,0.718255,21.364466,ok
EES0429247__X24__Y18.jpg,0.776501,22.165619,ok
EES0429247__X24__Y1E.jpg,0.712640,21.285237,ok
EES0429247__X27__Y09.jpg,0.788672,22.586648,ok
EES0429247__X27__Y0C.jpg,0.794720,22.822001,ok
EES0429247__X27__Y0F.jpg,0.809475,22.680027,ok
EES0429247__X27__Y12.jpg,0.748645,22.063573,ok
EES0429247__X27__Y15.jpg,0.764633,22.782086,ok
EES0429247__X27__Y18.jpg,0.714032,21.417170,ok
EES0429247__X2A__Y0F.jpg,0.856853,23.189572,ok
EES0429247__X2A__Y18.jpg,0.812583,23.372858,ok
EES0429247__X2D__Y09.jpg,0.876158,23.630391,ok
EES0429247__X2D__Y0C.jpg,0.876316,23.841666,ok
EES0429247__X2D__Y12.jpg,0.819884,22.949289,ok
EES0429247__X2D__Y15.jpg,0.795532,22.936498,ok
EES0429247__X2D__Y18.jpg,0.770686,23.995119,ok
EES0429247__X2D__Y1B.jpg,0.797647,22.180118,ok
EES0429247__X2D__Y1E.jpg,0.744305,23.149572,ok
EES0429247__X30__Y0C.jpg,0.800818,23.549633,ok
EES0429247__X30__Y15.jpg,0.774970,22.412762,ok
EES0429247__X30__Y18.jpg,0.816520,24.152621,ok
EES0429247__X33__Y0C.jpg,0.871699,24.762633,ok
EES0429247__X33__Y0F.jpg,0.901994,24.707304,ok
EES0429247__X33__Y18.jpg,0.737240,21.742627,ok
EES0429247__X33__Y1B.jpg,0.824196,23.004718,ok
EES0429247__X36__Y0C.jpg,0.889337,27.867227,ok
EES0429247__X36__Y18.jpg,0.803789,22.702238,ok
EES0429247__X39__Y0F.jpg,0.912249,28.004758,ok
EES0429247__X39__Y12.jpg,0.900170,24.905602,ok
EES0429247__X39__Y18.jpg,0.886862,26.409269,ok
EES0429247__X3C__Y12.jpg,0.880879,24.685614,ok
EES0429247__X3C__Y15.jpg,0.801418,22.044692,ok
EES0429247__X3C__Y18.jpg,0.881189,26.022823,ok
EES0429247__X3F__Y15.jpg,0.884645,24.272216,ok
