filename,ssim,psnr,status
SDLY528911__X24__Y2D.jpg,0.860212,19.225813,ok
SDLY528911__X24__Y33.jpg,0.794128,19.006783,ok
SDLY528911__X24__Y39.jpg,0.802324,18.567037,ok
SDLY528911__X24__Y3C.jpg,0.856643,20.296149,ok
SDLY528911__X24__Y3F.jpg,0.873231,19.887877,ok
SDLY528911__X27__Y2A.jpg,0.803224,19.288558,ok
SDLY528911__X27__Y39.jpg,0.796808,18.560814,ok
SDLY528911__X27__Y3F.jpg,0.765465,18.535391,ok
SDLY528911__X2A__Y36.jpg,0.793742,19.043740,ok
SDLY528911__X2A__Y39.jpg,0.839237,19.722382,ok
SDLY528911__X2A__Y3C.jpg,0.785198,19.060598,ok
SDLY528911__X2A__Y3F.jpg,0.888031,21.600860,ok
SDLY528911__X2D__Y21.jpg,0.834798,19.912342,ok
SDLY528911__X2D__Y3C.jpg,0.810934,19.125888,ok
SDLY528911__X30__Y0F.jpg,0.843509,19.514941,ok
SDLY528911__X30__Y1B.jpg,0.819114,18.724409,ok
SDLY528911__X30__Y21.jpg,0.767384,18.450316,ok
SDLY528911__X30__Y24.jpg,0.829293,20.118497,ok
SDLY528911__X30__Y27.jpg,0.763841,18.940869,ok
SDLY528911__X30__Y2A.jpg,0.763983,18.704525,ok
SDLY528911__X30__Y30.jpg,0.870179,20.702684,ok
SDLY528911__X30__Y33.jpg,0.927089,21.562838,ok
SDLY528911__X30__Y39.jpg,0.738989,19.443379,ok
SDLY528911__X33__Y12.jpg,0.893075,21.297134,ok
SDLY528911__X33__Y39.jpg,0.820434,19.407272,ok
SDLY528911__X33__Y3C.jpg,0.903264,21.437227,ok
SDLY528911__X33__Y3F.jpg,0.915439,21.874535,ok
SDLY528911__X36__Y0F.jpg,0.809524,19.069706,ok
SDLY528911__X36__Y12.jpg,0.896168,20.820704,ok
SDLY528911__X36__Y15.jpg,0.908789,21.333847,ok
SDLY528911__X36__Y18.jpg,0.906602,21.181162,ok
SDLY528911__X36__Y1B.jpg,0.833047,19.310393,ok
SDLY528911__X36__Y1E.jpg,0.862018,20.075040,ok
SDLY528911__X36__Y21.jpg,0.773991,17.490236,ok
SDLY528911__X36__Y36.jpg,0.799457,19.857998,ok
SDLY528911__X36__Y39.jpg,0.738018,18.289029,ok
SDLY528911__X36__Y3F.jpg,0.898034,20.798950,ok
SDLY528911__X39__Y27.jpg,0.781021,19.323762,ok
SDLY528911__X3C__Y12.jpg,0.840720,20.241345,ok
SDLY528911__X3C__Y30.jpg,0.758850,18.419526,ok
SDLY528911__X3C__Y36.jpg,0.888625,21.403991,ok
SDLY528911__X42__Y1E.jpg,0.800832,19.143371,ok
SDLY528911__X42__Y24.jpg,0.897488,19.762292,ok
SDLY528912__X0C__Y03.jpg,0.961536,24.064267,ok
SDLY528912__X0C__Y06.jpg,0.948727,23.118725,ok
SDLY528912__X0F__Y03.jpg,0.962395,21.649440,ok
SDLY528912__X0F__Y2D.jpg,0.786608,18.923642,ok
SDLY528912__X12__Y12.jpg,0.795484,18.744419,ok
SDLY528912__X12__Y15.jpg,0.920193,21.879715,ok
SDLY528912__X12__Y18.jpg,0.904904,21.348194,ok
SDLY528912__X12__Y1B.jpg,0.952993,22.425264,ok
SDLY528912__X12__Y2A.jpg,0.891052,21.599576,ok
SDLY528912__X12__Y2D.jpg,0.855441,19.784408,ok
SDLY528912__X15__Y15.jpg,0.823663,20.142317,ok
SDLY528912__X15__Y18.jpg,0.805231,18.624391,ok
SDLY528912__X15__Y1B.jpg,0.822764,20.660828,ok
SDLY528912__X15__Y1E.jpg,0.951276,23.432519,ok
SDLY528912__X15__Y21.jpg,0.833045,20.277417,ok
SDLY528912__X15__Y24.jpg,0.935478,23.365993,ok
SDLY528912__X15__Y27.jpg,0.877430,20.862008,ok
SDLY528912__X15__Y2A.jpg,0.906823,22.011454,ok
SDLY528912__X18__Y1B.jpg,0.901469,21.205829,ok
SDLY528912__X18__Y27.jpg,0.820189,19.618996,ok
SDLY528912__X1B__Y0C.jpg,0.909488,21.616345,ok
SDLY528912__X1B__Y0F.jpg,0.861697,20.550090,ok
SDLY528912__X1B__Y12.jpg,0.893162,21.490539,ok
SDLY528912__X1B__Y18.jpg,0.931121,21.991629,ok
SDLY528912__X1B__Y1B.jpg,0.911590,21.279803,ok
SDLY528912__X1B__Y1E.jpg,0.864047,20.809913,ok
SDLY528912__X1B__Y21.jpg,0.840619,19.423377,ok
SDLY528912__X1B__Y24.jpg,0.934526,21.414237,ok
SDLY528912__X1B__Y27.jpg,0.958836,22.939801,ok
SDLY528912__X1B__Y2A.jpg,0.860024,20.324366,ok
SDLY528912__X1B__Y2D.jpg,0.807425,19.010380,ok
SDLY528912__X1B__Y33.jpg,0.869524,20.528683,ok
SDLY528912__X1B__Y36.jpg,0.798063,19.739699,ok
SDLY528912__X1E__Y12.jpg,0.886437,20.808486,ok
SDLY528912__X1E__Y15.jpg,0.834044,20.410260,ok
SDLY528912__X1E__Y1B.jpg,0.777306,18.717311,ok
SDLY528912__X1E__Y1E.jpg,0.803318,18.945409,ok
SDLY528912__X1E__Y21.jpg,0.874450,20.696006,ok
SDLY528912__X1E__Y24.jpg,0.899672,20.262559,ok
SDLY528912__X1E__Y30.jpg,0.888402,21.291129,ok
SDLY528912__X1E__Y33.jpg,0.698982,18.539835,ok
SDLY528912__X21__Y12.jpg,0.801402,20.397728,ok
SDLY528912__X21__Y15.jpg,0.939486,22.689497,ok
SDLY528912__X21__Y18.jpg,0.911502,21.454159,ok
SDLY528912__X21__Y1B.jpg,0.800735,18.556459,ok
SDLY528912__X24__Y0F.jpg,0.856777,20.538811,ok
SDLY528912__X24__Y12.jpg,0.823564,19.187963,ok
SDLY528912__X24__Y15.jpg,0.864293,20.567283,ok
SDLY528912__X24__Y18.jpg,0.899864,20.417726,ok
SDLY528912__X24__Y27.jpg,0.928297,21.137090,ok
SDLY528912__X24__Y2A.jpg,0.897259,20.721096,ok
SDLY528912__X24__Y33.jpg,0.837530,18.552601,ok
SDLY528912__X27__Y15.jpg,0.835928,20.765349,ok
SDLY528912__X27__Y1B.jpg,0.863070,21.013553,ok
SDLY528912__X27__Y1E.jpg,0.929857,23.035364,ok
SDLY528912__X27__Y21.jpg,0.784601,18.805469,ok
SDLY528912__X27__Y36.jpg,0.799132,19.067552,ok
SDLY528912__X2A__Y18.jpg,0.867961,20.868263,ok
SDLY528912__X2A__Y1B.jpg,0.961822,22.747220,ok
SDLY528912__X2A__Y21.jpg,0.841662,19.946151,ok
SDLY528912__X2A__Y2D.jpg,0.903045,20.301846,ok
SDLY528912__X30__Y18.jpg,0.890958,20.821142,ok
SDLY528912__X30__Y1B.jpg,0.890829,21.737981,ok
SDLY528912__X30__Y1E.jpg,0.859901,20.725886,ok
SDLY528912__X30__Y21.jpg,0.865217,20.750846,ok
SDLY528912__X30__Y24.jpg,0.850750,19.659009,ok
SDLY528912__X30__Y27.jpg,0.787736,19.062581,ok
SDLY528912__X30__Y2D.jpg,0.781941,19.491060,ok
SDLY528912__X33__Y27.jpg,0.726432,16.396062,ok
SDLY528912__X36__Y21.jpg,0.754445,17.555729,ok
SDLY528912__X36__Y24.jpg,0.875427,21.589873,ok
SDLY528912__X36__Y27.jpg,0.801413,19.112962,ok
SDLY528912__X36__Y2A.jpg,0.779174,18.575409,ok
SDLY528912__X39__Y27.jpg,0.876779,20.496783,ok
SDLY528912__X39__Y2A.jpg,0.897249,21.106521,ok
SDLY528912__X3F__Y2D.jpg,0.949698,21.842564,ok
SDLY528912__X42__Y27.jpg,0.753721,18.556285,ok
SDLY528912__X42__Y2A.jpg,0.841546,18.200793,ok
SDLY528912__X42__Y2D.jpg,0.930356,23.220147,ok
SDLY528912__X42__Y30.jpg,0.958296,24.413228,ok
SDLY528914__X0C__Y27.jpg,0.870599,20.369576,ok
SDLY528914__X0F__Y15.jpg,0.934050,22.345941,ok
SDLY528914__X15__Y21.jpg,0.812839,19.267599,ok
SDLY528914__X1B__Y1E.jpg,0.864708,21.860099,ok
SDLY528914__X1B__Y24.jpg,0.840530,20.415007,ok
SDLY528914__X1B__Y30.jpg,0.905727,21.500582,ok
SDLY528914__X1E__Y06.jpg,0.854485,20.016633,ok
SDLY528914__X1E__Y09.jpg,0.829462,19.187299,ok
SDLY528914__X1E__Y27.jpg,0.895428,21.164760,ok
SDLY528914__X1E__Y30.jpg,0.871418,20.749686,ok
SDLY528914__X21__Y06.jpg,0.851219,20.195418,ok
SDLY528914__X21__Y18.jpg,0.887587,21.591242,ok
SDLY528914__X24__Y0C.jpg,0.829382,19.885655,ok
SDLY528914__X24__Y2A.jpg,0.893971,21.908685,ok
SDLY528914__X27__Y09.jpg,0.913582,22.255956,ok
SDLY528914__X27__Y0C.jpg,0.782070,19.432231,ok
SDLY528914__X2D__Y36.jpg,0.831552,21.002097,ok
SDLY528914__X2D__Y39.jpg,0.867519,20.153903,ok
SDLY528914__X30__Y09.jpg,0.757987,18.110337,ok
SDLY528914__X30__Y21.jpg,0.865141,20.458759,ok
SDLY528914__X30__Y30.jpg,0.812893,19.156935,ok
SDLY528914__X30__Y36.jpg,0.875054,20.755987,ok
SDLY528914__X30__Y3C.jpg,0.816493,19.128525,ok
SDLY528914__X33__Y3C.jpg,0.757684,18.473464,ok
SDLY528914__X36__Y09.jpg,0.813326,18.876442,ok
SDLY528914__X36__Y15.jpg,0.915400,22.469627,ok
SDLY528914__X36__Y1B.jpg,0.737986,18.623380,ok
SDLY528914__X36__Y21.jpg,0.825596,20.315719,ok
SDLY528914__X36__Y39.jpg,0.814651,19.618983,ok
SDLY528914__X39__Y1B.jpg,0.818539,18.418169,ok
SDLY528914__X3F__Y27.jpg,0.870023,21.438065,ok
SDLY528914__X42__Y1B.jpg,0.794467,19.156096,ok
SDLY528914__X42__Y27.jpg,0.839671,19.495812,ok
SDLY528914__X42__Y2A.jpg,0.859824,21.372541,ok
SDLY528914__X42__Y30.jpg,0.805547,18.716610,ok
SDLY528915__X09__Y06.jpg,0.935849,22.575341,ok
SDLY528915__X09__Y21.jpg,0.968210,24.545556,ok
SDLY528915__X09__Y27.jpg,0.912972,20.967567,ok
SDLY528915__X0C__Y1B.jpg,0.900877,20.796673,ok
SDLY528915__X0C__Y21.jpg,0.729468,16.647843,ok
SDLY528915__X0C__Y2D.jpg,0.876151,20.069922,ok
SDLY528915__X0C__Y30.jpg,0.911141,21.976473,ok
SDLY528915__X0C__Y33.jpg,0.930335,22.043240,ok
SDLY528915__X0F__Y1B.jpg,0.794723,18.146673,ok
SDLY528915__X0F__Y21.jpg,0.877569,19.567632,ok
SDLY528915__X0F__Y27.jpg,0.783015,17.403027,ok
SDLY528915__X0F__Y2A.jpg,0.806468,18.232364,ok
SDLY528915__X0F__Y2D.jpg,0.781423,18.480824,ok
SDLY528915__X0F__Y30.jpg,0.798219,18.788666,ok
SDLY528915__X0F__Y33.jpg,0.791741,17.951028,ok
SDLY528915__X0F__Y36.jpg,0.766080,17.896797,ok
SDLY528915__X12__Y12.jpg,0.809527,19.415208,ok
SDLY528915__X12__Y15.jpg,0.878099,20.413153,ok
SDLY528915__X12__Y18.jpg,0.943978,21.389698,ok
SDLY528915__X12__Y1B.jpg,0.860111,18.963206,ok
SDLY528915__X12__Y2A.jpg,0.735909,16.861355,ok
SDLY528915__X12__Y2D.jpg,0.766297,17.544255,ok
SDLY528915__X12__Y36.jpg,0.775522,18.182623,ok
SDLY528915__X12__Y39.jpg,0.873788,20.112844,ok
SDLY528915__X12__Y3C.jpg,0.958300,22.333516,ok
SDLY528915__X15__Y15.jpg,0.731448,17.233333,ok
SDLY528915__X15__Y18.jpg,0.818828,19.199935,ok
SDLY528915__X15__Y1E.jpg,0.692951,16.918805,ok
SDLY528915__X15__Y39.jpg,0.885477,20.280319,ok
SDLY528915__X15__Y3C.jpg,0.745320,18.512159,ok
SDLY528915__X18__Y0F.jpg,0.750936,17.099916,ok
SDLY528915__X18__Y12.jpg,0.735016,17.135587,ok
SDLY528915__X18__Y15.jpg,0.775220,17.901703,ok
SDLY528915__X18__Y18.jpg,0.789932,18.568580,ok
SDLY528915__X18__Y1E.jpg,0.704697,16.783050,ok
SDLY528915__X18__Y3F.jpg,0.732563,17.245532,ok
SDLY528915__X1B__Y0C.jpg,0.806231,18.633989,ok
SDLY528915__X1B__Y0F.jpg,0.882770,20.596631,ok
SDLY528915__X1B__Y12.jpg,0.852313,19.834645,ok
SDLY528915__X1B__Y15.jpg,0.744131,18.188981,ok
SDLY528915__X1B__Y42.jpg,0.950680,23.140930,ok
SDLY528915__X1E__Y09.jpg,0.736181,17.461730,ok
SDLY528915__X1E__Y0C.jpg,0.779002,18.408803,ok
SDLY528915__X1E__Y0F.jpg,0.814558,18.746425,ok
SDLY528915__X1E__Y42.jpg,0.854149,19.270759,ok
SDLY528915__X21__Y0C.jpg,0.824347,18.804116,ok
SDLY528915__X21__Y3F.jpg,0.687251,16.938952,ok
SDLY528915__X21__Y42.jpg,0.825176,19.246534,ok
SDLY528915__X24__Y06.jpg,0.897626,20.764652,ok
SDLY528915__X24__Y09.jpg,0.811149,18.543084,ok
SDLY528915__X24__Y0C.jpg,0.787623,17.454661,ok
SDLY528915__X24__Y0F.jpg,0.797953,18.094982,ok
SDLY528915__X27__Y09.jpg,0.758506,17.301618,ok
SDLY528915__X2A__Y06.jpg,0.838786,17.878953,ok
SDLY528915__X2A__Y0C.jpg,0.860814,19.395061,ok
SDLY528915__X2D__Y09.jpg,0.709794,16.409927,ok
SDLY528915__X33__Y42.jpg,0.869048,19.899212,ok
SDLY528915__X36__Y09.jpg,0.930725,20.941866,ok
SDLY528915__X3F__Y0F.jpg,0.908529,19.865797,ok
SDLY528915__X42__Y12.jpg,0.845668,18.319699,ok
SDLY528915__X48__Y2A.jpg,0.892446,20.467431,ok
SDLY528916__X12__Y18.jpg,0.784863,17.964391,ok
SDLY528916__X12__Y1B.jpg,0.813208,19.579346,ok
SDLY528916__X15__Y0F.jpg,0.807626,18.508942,ok
SDLY528916__X15__Y18.jpg,0.747330,17.097625,ok
SDLY528916__X15__Y1B.jpg,0.724160,16.894098,ok
SDLY528916__X15__Y1E.jpg,0.788233,19.446981,ok
SDLY528916__X15__Y27.jpg,0.787096,18.712005,ok
SDLY528916__X15__Y33.jpg,0.851532,20.210125,ok
SDLY528916__X15__Y36.jpg,0.847274,19.965627,ok
SDLY528916__X18__Y0C.jpg,0.853176,19.996870,ok
SDLY528916__X18__Y0F.jpg,0.816670,18.702150,ok
SDLY528916__X18__Y18.jpg,0.728462,16.279043,ok
SDLY528916__X18__Y1B.jpg,0.749734,17.756229,ok
SDLY528916__X18__Y1E.jpg,0.733932,18.027799,ok
SDLY528916__X18__Y21.jpg,0.700237,16.545525,ok
SDLY528916__X18__Y27.jpg,0.869017,20.769784,ok
SDLY528916__X1B__Y09.jpg,0.857332,20.446622,ok
SDLY528916__X1B__Y0C.jpg,0.786175,19.668786,ok
SDLY528916__X1B__Y0F.jpg,0.774496,17.962318,ok
SDLY528916__X1B__Y12.jpg,0.744291,18.885603,ok
SDLY528916__X1B__Y18.jpg,0.746743,16.812663,ok
SDLY528916__X1B__Y1B.jpg,0.883011,20.365468,ok
SDLY528916__X1B__Y1E.jpg,0.807207,18.158206,ok
SDLY528916__X1B__Y21.jpg,0.717933,17.393573,ok
SDLY528916__X1B__Y24.jpg,0.817089,19.327044,ok
SDLY528916__X1B__Y27.jpg,0.741268,17.805464,ok
SDLY528916__X1B__Y39.jpg,0.787131,18.032887,ok
SDLY528916__X1E__Y09.jpg,0.635099,15.849467,ok
SDLY528916__X1E__Y0C.jpg,0.777835,18.504815,ok
SDLY528916__X1E__Y12.jpg,0.885262,21.085999,ok
SDLY528916__X1E__Y15.jpg,0.895676,21.763825,ok
SDLY528916__X1E__Y18.jpg,0.903829,22.290602,ok
SDLY528916__X1E__Y1B.jpg,0.804295,18.139539,ok
SDLY528916__X1E__Y1E.jpg,0.757664,17.843195,ok
SDLY528916__X1E__Y24.jpg,0.752611,17.398614,ok
SDLY528916__X1E__Y27.jpg,0.837644,20.154514,ok
SDLY528916__X1E__Y2A.jpg,0.800128,18.952146,ok
SDLY528916__X1E__Y30.jpg,0.914755,20.947341,ok
SDLY528916__X1E__Y36.jpg,0.870750,19.115072,ok
SDLY528916__X21__Y09.jpg,0.872345,18.998153,ok
SDLY528916__X21__Y0C.jpg,0.846671,20.260970,ok
SDLY528916__X21__Y0F.jpg,0.830764,19.172214,ok
SDLY528916__X21__Y15.jpg,0.775427,18.536721,ok
SDLY528916__X21__Y27.jpg,0.863564,20.188231,ok
SDLY528916__X24__Y06.jpg,0.802162,18.745829,ok
SDLY528916__X24__Y0C.jpg,0.820874,19.396347,ok
SDLY528916__X24__Y0F.jpg,0.748635,18.472936,ok
SDLY528916__X24__Y12.jpg,0.792872,18.804611,ok
SDLY528916__X24__Y1E.jpg,0.823748,19.385221,ok
SDLY528916__X24__Y33.jpg,0.812500,19.319251,ok
SDLY528916__X27__Y0C.jpg,0.838248,18.906610,ok
SDLY528916__X27__Y15.jpg,0.758726,17.769457,ok
SDLY528916__X27__Y2D.jpg,0.810690,19.394868,ok
SDLY528916__X27__Y36.jpg,0.886116,20.252753,ok
SDLY528916__X2A__Y0F.jpg,0.784437,17.436092,ok
SDLY528916__X2A__Y1B.jpg,0.611617,15.686661,ok
SDLY528916__X2A__Y3C.jpg,0.836652,19.365179,ok
SDLY528916__X2D__Y0C.jpg,0.863036,20.986556,ok
SDLY528916__X2D__Y1B.jpg,0.767681,18.450232,ok
SDLY528916__X30__Y09.jpg,0.810183,18.542729,ok
SDLY528916__X30__Y12.jpg,0.813261,18.788704,ok
SDLY528916__X30__Y1B.jpg,0.774119,17.858751,ok
SDLY528916__X30__Y33.jpg,0.766522,19.187770,ok
SDLY528916__X30__Y36.jpg,0.806077,17.955841,ok
SDLY528916__X30__Y3C.jpg,0.757874,18.534631,ok
SDLY528916__X33__Y21.jpg,0.717409,17.684698,ok
SDLY528916__X36__Y09.jpg,0.775626,17.566620,ok
SDLY528916__X36__Y1E.jpg,0.877879,20.381311,ok
SDLY528916__X36__Y21.jpg,0.747701,17.969080,ok
SDLY528916__X39__Y27.jpg,0.723879,18.448659,ok
SDLY528916__X48__Y27.jpg,0.874919,20.366224,ok
SDLY528918__X09__Y15.jpg,0.870666,21.133717,ok
SDLY528918__X09__Y2D.jpg,0.910624,21.893199,ok
SDLY528918__X0C__Y12.jpg,0.862763,20.836887,ok
SDLY528918__X0C__Y18.jpg,0.894357,21.034627,ok
SDLY528918__X0F__Y18.jpg,0.853149,20.701126,ok
SDLY528918__X0F__Y1E.jpg,0.812673,19.084073,ok
SDLY528918__X12__Y18.jpg,0.863896,20.979860,ok
SDLY528918__X12__Y1B.jpg,0.773622,17.532902,ok
SDLY528918__X12__Y27.jpg,0.842161,19.750634,ok
SDLY528918__X12__Y30.jpg,0.887604,20.725303,ok
SDLY528918__X15__Y09.jpg,0.834674,19.568958,ok
SDLY528918__X15__Y12.jpg,0.863051,20.733207,ok
SDLY528918__X15__Y15.jpg,0.895147,21.828242,ok
SDLY528918__X15__Y1B.jpg,0.920301,22.143166,ok
SDLY528918__X15__Y24.jpg,0.790521,18.773954,ok
SDLY528918__X15__Y27.jpg,0.852770,20.958979,ok
SDLY528918__X15__Y2A.jpg,0.882527,20.355217,ok
SDLY528918__X15__Y2D.jpg,0.761994,18.562438,ok
SDLY528918__X15__Y30.jpg,0.722157,18.272749,ok
SDLY528918__X15__Y33.jpg,0.848803,19.774873,ok
SDLY528918__X18__Y12.jpg,0.914476,22.175225,ok
SDLY528918__X18__Y1B.jpg,0.877081,19.341034,ok
SDLY528918__X18__Y21.jpg,0.894643,20.042330,ok
SDLY528918__X18__Y27.jpg,0.820130,19.790797,ok
SDLY528918__X18__Y2D.jpg,0.785528,19.122039,ok
SDLY528918__X18__Y30.jpg,0.839278,20.658823,ok
SDLY528918__X18__Y33.jpg,0.938305,21.878590,ok
SDLY528918__X18__Y36.jpg,0.872940,20.506617,ok
SDLY528918__X1B__Y09.jpg,0.867788,21.232428,ok
SDLY528918__X1B__Y12.jpg,0.966254,24.560577,ok
SDLY528918__X1B__Y1B.jpg,0.856041,20.327357,ok
SDLY528918__X1B__Y1E.jpg,0.839356,20.583750,ok
SDLY528918__X1B__Y21.jpg,0.797214,19.446166,ok
SDLY528918__X1B__Y24.jpg,0.835991,20.276158,ok
SDLY528918__X1B__Y27.jpg,0.867182,20.896152,ok
SDLY528918__X1B__Y2D.jpg,0.892879,22.013037,ok
SDLY528918__X1B__Y36.jpg,0.818326,20.285719,ok
SDLY528918__X1E__Y09.jpg,0.816324,19.072685,ok
SDLY528918__X1E__Y12.jpg,0.811879,20.349496,ok
SDLY528918__X1E__Y18.jpg,0.858268,21.267055,ok
SDLY528918__X1E__Y1B.jpg,0.944201,22.721543,ok
SDLY528918__X1E__Y21.jpg,0.887591,21.220436,ok
SDLY528918__X1E__Y27.jpg,0.956633,23.992958,ok
SDLY528918__X1E__Y30.jpg,0.712634,17.986585,ok
SDLY528918__X1E__Y36.jpg,0.898383,22.705425,ok
SDLY528918__X21__Y06.jpg,0.814773,19.072867,ok
SDLY528918__X21__Y09.jpg,0.891352,20.748192,ok
SDLY528918__X21__Y2D.jpg,0.855905,22.090227,ok
SDLY528918__X24__Y06.jpg,0.847289,20.082364,ok
SDLY528918__X24__Y09.jpg,0.890033,20.758222,ok
SDLY528918__X24__Y12.jpg,0.868546,20.209783,ok
SDLY528918__X24__Y1E.jpg,0.847030,19.971571,ok
SDLY528918__X24__Y27.jpg,0.823841,20.135237,ok
SDLY528918__X24__Y2A.jpg,0.852518,20.016947,ok
SDLY528918__X27__Y18.jpg,0.801307,18.734179,ok
SDLY528918__X27__Y1B.jpg,0.836988,20.616549,ok
SDLY528918__X27__Y1E.jpg,0.871986,20.983669,ok
SDLY528918__X2A__Y2A.jpg,0.874898,20.018814,ok
SDLY528918__X2A__Y33.jpg,0.752479,18.910133,ok
SDLY528918__X2D__Y0C.jpg,0.947206,23.426633,ok
SDLY528918__X30__Y18.jpg,0.889734,21.047975,ok
SDLY528918__X30__Y1B.jpg,0.829357,20.268669,ok
SDLY528918__X30__Y27.jpg,0.826849,20.333975,ok
SDLY528918__X30__Y30.jpg,0.813184,19.887662,ok
SDLY528918__X30__Y36.jpg,0.883952,21.295348,ok
SDLY528918__X30__Y39.jpg,0.865526,21.146884,ok
SDLY528918__X30__Y3C.jpg,0.958568,24.234870,ok
SDLY528918__X33__Y1E.jpg,0.833252,19.612304,ok
SDLY528918__X33__Y27.jpg,0.875800,21.052682,ok
SDLY528918__X33__Y30.jpg,0.860307,21.101419,ok
SDLY528918__X33__Y36.jpg,0.900973,22.373445,ok
SDLY528918__X36__Y09.jpg,0.876882,21.363976,ok
SDLY528918__X36__Y30.jpg,0.887575,21.734590,ok
SDLY528918__X36__Y33.jpg,0.815045,20.127714,ok
SDLY528918__X39__Y12.jpg,0.794887,19.291949,ok
SDLY528918__X3C__Y1E.jpg,0.875060,21.557401,ok
SDLY528918__X3C__Y27.jpg,0.788565,19.323001,ok
SDLY528918__X3C__Y2A.jpg,0.853822,20.397476,ok
SDLY528919__X0F__Y30.jpg,0.865346,19.445826,ok
SDLY528919__X12__Y15.jpg,0.829413,18.820706,ok
SDLY528919__X12__Y18.jpg,0.865025,19.098056,ok
SDLY528919__X12__Y1B.jpg,0.888407,20.303328,ok
SDLY528919__X12__Y21.jpg,0.846472,19.449504,ok
SDLY528919__X12__Y24.jpg,0.850350,20.086559,ok
SDLY528919__X12__Y27.jpg,0.843561,19.426282,ok
SDLY528919__X12__Y2D.jpg,0.873551,19.269582,ok
SDLY528919__X12__Y30.jpg,0.821771,18.060865,ok
SDLY528919__X12__Y33.jpg,0.928544,20.824928,ok
SDLY528919__X12__Y36.jpg,0.877120,20.354688,ok
SDLY528919__X15__Y1E.jpg,0.861851,19.965152,ok
SDLY528919__X15__Y2A.jpg,0.819450,18.321980,ok
SDLY528919__X15__Y2D.jpg,0.762411,16.619879,ok
SDLY528919__X15__Y30.jpg,0.846458,18.996770,ok
SDLY528919__X15__Y33.jpg,0.871470,19.745235,ok
SDLY528919__X18__Y39.jpg,0.861123,19.494623,ok
SDLY528919__X1B__Y1B.jpg,0.826134,19.494555,ok
SDLY528919__X1B__Y24.jpg,0.752552,16.639699,ok
SDLY528919__X1B__Y36.jpg,0.896284,21.166178,ok
SDLY528919__X1B__Y39.jpg,0.821572,19.379953,ok
SDLY528919__X1E__Y12.jpg,0.936414,22.148976,ok
SDLY528919__X1E__Y1E.jpg,0.823345,18.350234,ok
SDLY528919__X1E__Y21.jpg,0.830656,18.120379,ok
SDLY528919__X1E__Y24.jpg,0.902633,20.592532,ok
SDLY528919__X1E__Y2D.jpg,0.803301,18.426221,ok
SDLY528919__X1E__Y36.jpg,0.775235,17.988113,ok
SDLY528919__X1E__Y39.jpg,0.722691,16.673796,ok
SDLY528919__X21__Y15.jpg,0.720500,16.836577,ok
SDLY528919__X21__Y2A.jpg,0.868743,19.880110,ok
SDLY528919__X21__Y2D.jpg,0.798798,18.487405,ok
SDLY528919__X21__Y33.jpg,0.742001,17.325453,ok
SDLY528919__X21__Y39.jpg,0.777742,18.003442,ok
SDLY528919__X21__Y3C.jpg,0.889672,21.284904,ok
SDLY528919__X24__Y0C.jpg,0.825371,18.509927,ok
SDLY528919__X24__Y15.jpg,0.804183,18.401269,ok
SDLY528919__X24__Y1E.jpg,0.799773,17.366287,ok
SDLY528919__X24__Y24.jpg,0.936749,21.823525,ok
SDLY528919__X24__Y2A.jpg,0.907640,20.701540,ok
SDLY528919__X24__Y2D.jpg,0.805726,18.489529,ok
SDLY528919__X24__Y30.jpg,0.826184,18.592750,ok
SDLY528919__X24__Y36.jpg,0.848046,18.697368,ok
SDLY528919__X24__Y39.jpg,0.930122,20.629166,ok
SDLY528919__X24__Y3C.jpg,0.861880,17.336043,ok
SDLY528919__X27__Y27.jpg,0.871370,19.477611,ok
SDLY528919__X2A__Y2A.jpg,0.902487,21.088484,ok
SDLY528919__X2A__Y36.jpg,0.805569,18.156092,ok
SDLY528919__X2A__Y39.jpg,0.910957,20.952018,ok
SDLY528919__X2D__Y0C.jpg,0.905120,21.401535,ok
SDLY528919__X2D__Y0F.jpg,0.806488,19.127214,ok
SDLY528919__X2D__Y36.jpg,0.759232,17.166111,ok
SDLY528919__X30__Y12.jpg,0.800980,16.682779,ok
SDLY528919__X30__Y1B.jpg,0.956886,23.151700,ok
SDLY528919__X30__Y1E.jpg,0.894531,20.461508,ok
SDLY528919__X30__Y21.jpg,0.901956,21.140403,ok
SDLY528919__X30__Y27.jpg,0.820133,17.593620,ok
SDLY528919__X30__Y2A.jpg,0.848881,18.684545,ok
SDLY528919__X30__Y2D.jpg,0.876599,19.987679,ok
SDLY528919__X30__Y30.jpg,0.760697,16.240300,ok
SDLY528919__X30__Y36.jpg,0.916405,21.938218,ok
SDLY528919__X30__Y39.jpg,0.960592,22.644378,ok
SDLY528919__X30__Y3C.jpg,0.782453,18.132525,ok
SDLY528919__X33__Y30.jpg,0.929557,20.989341,ok
SDLY528919__X33__Y39.jpg,0.842432,19.532584,ok
SDLY528919__X36__Y09.jpg,0.810382,18.989528,ok
SDLY528919__X36__Y12.jpg,0.831632,19.864955,ok
SDLY528919__X36__Y18.jpg,0.832874,18.975619,ok
SDLY528919__X36__Y1B.jpg,0.855793,19.269200,ok
SDLY528919__X36__Y24.jpg,0.789777,18.274603,ok
SDLY528919__X36__Y2A.jpg,0.783359,17.837790,ok
SDLY528919__X36__Y36.jpg,0.835848,19.412397,ok
SDLY528919__X39__Y1E.jpg,0.793756,17.395560,ok
SDLY528919__X39__Y27.jpg,0.795027,18.985598,ok
