filename,ssim,psnr,status
EES0429213__X2D__Y03.jpg,0.899187,22.016102,ok
EES0429213__X3C__Y0C.jpg,0.741579,16.733490,ok
EES0429213__X3C__Y36.jpg,0.859442,20.154264,ok
EES0429213__X3F__Y1B.jpg,0.814353,21.690810,ok
EES0429213__X45__Y18.jpg,0.893195,23.108626,ok
EES0429214__X0C__Y27.jpg,0.857559,20.121820,ok
EES0429214__X1B__Y24.jpg,0.824396,20.899917,ok
EES0429214__X27__Y36.jpg,0.856108,21.010321,ok
EES0429214__X30__Y09.jpg,0.835498,21.893263,ok
EES0429214__X33__Y2D.jpg,0.741996,15.546573,ok
EES0429214__X33__Y33.jpg,0.864522,20.842129,ok
EES0429214__X36__Y0F.jpg,0.780460,18.168212,ok
EES0429214__X39__Y30.jpg,0.864797,20.416880,ok
EES0429214__X3C__Y24.jpg,0.913864,22.635499,ok
EES0429214__X3C__Y27.jpg,0.896946,21.681696,ok
EES0429214__X3C__Y30.jpg,0.869837,20.691114,ok
EES0429214__X3F__Y24.jpg,0.851214,20.781710,ok
EES0429214__X3F__Y2A.jpg,0.864151,20.748112,ok
EES0429214__X42__Y15.jpg,0.784582,17.724471,ok
EES0429214__X42__Y1B.jpg,0.756894,15.747430,ok
EES0429215__X12__Y21.jpg,0.669288,17.249837,ok
EES0429215__X12__Y24.jpg,0.670934,16.913113,ok
EES0429215__X12__Y27.jpg,0.802550,19.448190,ok
EES0429215__X15__Y1B.jpg,0.790514,20.984444,ok
EES0429215__X15__Y1E.jpg,0.693186,16.625416,ok
EES0429215__X15__Y27.jpg,0.711759,20.951864,ok
EES0429215__X15__Y2D.jpg,0.705494,16.241509,ok
EES0429215__X18__Y1B.jpg,0.700432,15.889528,ok
EES0429215__X1B__Y0F.jpg,0.903666,21.156599,ok
EES0429215__X1B__Y12.jpg,0.570012,14.750056,ok
EES0429215__X1B__Y21.jpg,0.621732,15.139261,ok
EES0429215__X1E__Y12.jpg,0.616043,16.145654,ok
EES0429215__X1E__Y21.jpg,0.659937,14.491200,ok
EES0429215__X1E__Y24.jpg,0.692245,20.680541,ok
EES0429215__X1E__Y30.jpg,0.791119,22.283417,ok
EES0429215__X1E__Y33.jpg,0.697010,15.575634,ok
EES0429215__X1E__Y36.jpg,0.635685,15.367889,ok
EES0429215__X21__Y12.jpg,0.583633,15.323168,ok
EES0429215__X21__Y2D.jpg,0.562440,14.127479,ok
EES0429215__X21__Y33.jpg,0.597165,14.960082,ok
EES0429215__X24__Y24.jpg,0.700854,15.593151,ok
EES0429215__X24__Y27.jpg,0.692985,19.654360,ok
EES0429215__X24__Y36.jpg,0.603848,15.448070,ok
EES0429215__X24__Y39.jpg,0.587894,15.368411,ok
EES0429215__X27__Y0C.jpg,0.743939,19.901494,ok
EES0429215__X27__Y2A.jpg,0.613375,14.675393,ok
EES0429215__X27__Y30.jpg,0.865176,21.175839,ok
EES0429215__X27__Y36.jpg,0.579232,16.118716,ok
EES0429215__X27__Y39.jpg,0.699790,16.091054,ok
EES0429215__X2A__Y18.jpg,0.690102,18.409229,ok
EES0429215__X2D__Y1E.jpg,0.612312,15.207325,ok
EES0429215__X2D__Y30.jpg,0.673688,16.420252,ok
EES0429215__X30__Y12.jpg,0.682804,18.913149,ok
EES0429215__X30__Y1B.jpg,0.678945,14.400143,ok
EES0429215__X30__Y1E.jpg,0.590218,16.061212,ok
EES0429215__X30__Y21.jpg,0.628968,15.395913,ok
EES0429215__X30__Y2D.jpg,0.640070,15.091100,ok
EES0429215__X30__Y3C.jpg,0.634619,15.474875,ok
EES0429215__X33__Y0C.jpg,0.666711,16.164897,ok
EES0429215__X33__Y0F.jpg,0.736190,19.314662,ok
EES0429215__X33__Y18.jpg,0.668504,15.445771,ok
EES0429215__X36__Y15.jpg,0.665672,14.860705,ok
EES0429215__X36__Y18.jpg,0.736988,15.634252,ok
EES0429215__X39__Y0F.jpg,0.656691,14.234148,ok
EES0429215__X3C__Y1E.jpg,0.701834,20.318575,ok
EES0429215__X3F__Y2D.jpg,0.679108,16.530559,ok
EES0429215__X42__Y15.jpg,0.793491,21.801355,ok
EES0429215__X42__Y1B.jpg,0.665450,16.140234,ok
EES0429215__X42__Y21.jpg,0.565366,14.564760,ok
EES0429216__X12__Y1B.jpg,0.838711,22.353374,ok
EES0429216__X12__Y1E.jpg,0.567769,15.065130,ok
EES0429216__X12__Y21.jpg,0.644547,14.476274,ok
EES0429216__X15__Y36.jpg,0.865285,20.305266,ok
EES0429216__X18__Y21.jpg,0.479936,13.517298,ok
EES0429216__X18__Y24.jpg,0.504015,14.066403,ok
EES0429216__X1B__Y0C.jpg,0.878432,21.457512,ok
EES0429216__X1B__Y3C.jpg,0.904934,22.959988,ok
EES0429216__X1E__Y09.jpg,0.921351,24.767484,ok
EES0429216__X1E__Y0C.jpg,0.786781,20.817032,ok
EES0429216__X21__Y09.jpg,0.714704,20.828505,ok
EES0429216__X21__Y3F.jpg,0.580726,16.454592,ok
EES0429216__X24__Y06.jpg,0.832874,22.202045,ok
EES0429216__X24__Y09.jpg,0.793686,18.741386,ok
EES0429216__X24__Y15.jpg,0.499252,13.568833,ok
EES0429216__X24__Y30.jpg,0.550420,15.460239,ok
EES0429216__X24__Y3F.jpg,0.606866,16.376538,ok
EES0429216__X27__Y42.jpg,0.552526,15.565702,ok
EES0429216__X2A__Y06.jpg,0.871711,22.552966,ok
EES0429216__X2A__Y3C.jpg,0.461714,13.583331,ok
EES0429216__X2A__Y3F.jpg,0.593749,17.041505,ok
EES0429216__X2D__Y06.jpg,0.907622,23.848648,ok
EES0429216__X2D__Y3F.jpg,0.638970,15.019600,ok
EES0429216__X30__Y06.jpg,0.897890,21.282051,ok
EES0429216__X30__Y39.jpg,0.504236,13.928042,ok
EES0429216__X30__Y3C.jpg,0.508117,13.981983,ok
EES0429216__X30__Y3F.jpg,0.517092,14.295122,ok
EES0429216__X30__Y42.jpg,0.548330,13.843964,ok
EES0429216__X33__Y06.jpg,0.694944,14.657221,ok
EES0429216__X33__Y09.jpg,0.515744,15.445191,ok
EES0429216__X33__Y21.jpg,0.496255,14.182513,ok
EES0429216__X33__Y42.jpg,0.518423,13.634183,ok
EES0429216__X36__Y06.jpg,0.798902,19.726424,ok
EES0429216__X36__Y09.jpg,0.557846,15.328819,ok
EES0429216__X36__Y3C.jpg,0.513360,13.971914,ok
EES0429216__X36__Y3F.jpg,0.545687,14.267280,ok
EES0429216__X36__Y42.jpg,0.519073,14.817026,ok
EES0429216__X39__Y06.jpg,0.752767,18.771837,ok
EES0429216__X39__Y09.jpg,0.797597,22.182755,ok
EES0429216__X39__Y18.jpg,0.553892,14.977791,ok
EES0429216__X39__Y1B.jpg,0.487702,14.284795,ok
EES0429216__X39__Y3F.jpg,0.575089,15.061173,ok
EES0429216__X3C__Y09.jpg,0.940645,28.543862,ok
EES0429216__X3C__Y0C.jpg,0.747352,21.629669,ok
EES0429216__X3C__Y3F.jpg,0.681366,15.387022,ok
EES0429216__X3F__Y09.jpg,0.838453,22.566267,ok
EES0429216__X3F__Y0C.jpg,0.796023,21.770570,ok
EES0429216__X3F__Y15.jpg,0.554475,14.616515,ok
EES0429216__X3F__Y18.jpg,0.503029,14.014721,ok
EES0429216__X3F__Y3C.jpg,0.654891,14.508513,ok
EES0429216__X3F__Y3F.jpg,0.958879,35.089491,ok
EES0429216__X42__Y0C.jpg,0.788465,20.227639,ok
EES0429216__X42__Y0F.jpg,0.823104,21.728243,ok
EES0429216__X42__Y15.jpg,0.498866,14.458799,ok
EES0429216__X42__Y39.jpg,0.525553,14.184480,ok
EES0429216__X42__Y3C.jpg,0.888947,21.040907,ok
EES0429216__X45__Y12.jpg,0.878226,21.410386,ok
EES0429216__X45__Y15.jpg,0.465811,14.334439,ok
EES0429216__X45__Y36.jpg,0.781594,20.405067,ok
EES0429216__X45__Y39.jpg,0.837979,23.384500,ok
EES0429216__X48__Y12.jpg,0.933149,30.446216,ok
EES0429216__X48__Y15.jpg,0.825150,23.057226,ok
EES0429216__X48__Y36.jpg,0.936517,30.134571,ok
EES0429217__X0F__Y1E.jpg,0.934470,20.507197,ok
EES0429217__X0F__Y21.jpg,0.942240,22.383430,ok
EES0429217__X0F__Y24.jpg,0.958519,22.490148,ok
EES0429217__X12__Y1B.jpg,0.967907,20.781875,ok
EES0429217__X12__Y1E.jpg,0.677709,15.710352,ok
EES0429217__X12__Y21.jpg,0.825603,21.470300,ok
EES0429217__X12__Y24.jpg,0.811630,19.879720,ok
EES0429217__X12__Y27.jpg,0.873278,20.786306,ok
EES0429217__X12__Y2A.jpg,0.897332,19.976790,ok
EES0429217__X15__Y12.jpg,0.857670,20.254606,ok
EES0429217__X15__Y15.jpg,0.862962,20.947974,ok
EES0429217__X15__Y18.jpg,0.679019,15.276540,ok
EES0429217__X15__Y1E.jpg,0.696125,17.396692,ok
EES0429217__X18__Y0F.jpg,0.888043,19.722259,ok
EES0429217__X18__Y1B.jpg,0.609383,14.794969,ok
EES0429217__X18__Y21.jpg,0.678387,19.319626,ok
EES0429217__X1B__Y0C.jpg,0.848262,21.324571,ok
EES0429217__X1B__Y1B.jpg,0.632157,15.106281,ok
EES0429217__X1B__Y1E.jpg,0.496169,14.126102,ok
EES0429217__X21__Y06.jpg,0.979642,22.264328,ok
EES0429217__X21__Y1B.jpg,0.614494,15.028105,ok
EES0429217__X24__Y0F.jpg,0.577406,15.519752,ok
EES0429217__X24__Y2D.jpg,0.619508,15.340359,ok
EES0429217__X27__Y06.jpg,0.622069,15.770661,ok
EES0429217__X2A__Y42.jpg,0.905471,20.199289,ok
EES0429217__X30__Y15.jpg,0.660404,15.499688,ok
EES0429217__X30__Y2D.jpg,0.607137,15.466998,ok
EES0429217__X33__Y06.jpg,0.923100,25.727899,ok
EES0429217__X33__Y3F.jpg,0.872675,22.244901,ok
EES0429217__X39__Y21.jpg,0.538657,14.617051,ok
EES0429217__X39__Y3C.jpg,0.789985,17.083604,ok
EES0429217__X3C__Y09.jpg,0.931839,20.541768,ok
EES0429217__X3C__Y0C.jpg,0.625692,14.534172,ok
EES0429217__X3C__Y1B.jpg,0.608609,16.219389,ok
EES0429217__X3C__Y21.jpg,0.623457,15.655832,ok
EES0429217__X3C__Y39.jpg,0.780335,20.050959,ok
EES0429217__X3F__Y0C.jpg,0.891587,20.591845,ok
EES0429217__X3F__Y1B.jpg,0.627734,14.986966,ok
EES0429217__X3F__Y36.jpg,0.644980,14.276634,ok
EES0429217__X3F__Y39.jpg,0.962142,22.755960,ok
EES0429217__X42__Y1B.jpg,0.569268,16.127349,ok
EES0429217__X42__Y33.jpg,0.620678,14.111878,ok
EES0429217__X45__Y15.jpg,0.928088,20.900097,ok
EES0429217__X45__Y2D.jpg,0.640134,15.164885,ok
EES0429217__X45__Y30.jpg,0.863150,21.250131,ok
EES0429217__X48__Y1B.jpg,0.979373,23.654069,ok
EES0429217__X48__Y1E.jpg,0.926723,19.568539,ok
EES0429217__X48__Y21.jpg,0.913832,20.091171,ok
EES0429217__X48__Y24.jpg,0.886978,20.406217,ok
EES0429217__X48__Y27.jpg,0.893185,20.714307,ok
EES0429217__X48__Y2A.jpg,0.795400,17.102860,ok
EES0429218__X09__Y1E.jpg,0.901593,21.685947,ok
EES0429218__X09__Y21.jpg,0.914605,22.403055,ok
EES0429218__X09__Y24.jpg,0.810047,19.760498,ok
EES0429218__X0C__Y30.jpg,0.833709,20.029502,ok
EES0429218__X1E__Y06.jpg,0.934139,24.527718,ok
EES0429218__X2D__Y3F.jpg,0.870738,20.795938,ok
EES0429218__X30__Y06.jpg,0.897205,22.979018,ok
EES0429218__X36__Y2D.jpg,0.847385,20.632797,ok
EES0429218__X36__Y39.jpg,0.859233,21.019277,ok
EES0429218__X39__Y21.jpg,0.687290,16.559179,ok
EES0429218__X39__Y30.jpg,0.811256,21.092830,ok
EES0429218__X39__Y39.jpg,0.878609,19.078609,ok
EES0429218__X3C__Y1E.jpg,0.743854,19.646608,ok
EES0429218__X3C__Y21.jpg,0.699247,14.660856,ok
EES0429218__X3F__Y2A.jpg,0.696094,14.735443,ok
EES0429218__X3F__Y30.jpg,0.896757,21.584527,ok
EES0429218__X3F__Y33.jpg,0.873787,20.934808,ok
EES0429218__X42__Y1B.jpg,0.726342,17.048010,ok
EES0429218__X42__Y24.jpg,0.858131,20.337643,ok
EES0429218__X42__Y27.jpg,0.727812,15.497241,ok
EES0429219__X12__Y18.jpg,0.723085,16.604567,ok
EES0429219__X27__Y06.jpg,0.861544,20.183056,ok
EES0429219__X30__Y09.jpg,0.906273,22.295375,ok
EES0429219__X30__Y0C.jpg,0.869460,21.706339,ok
EES0429219__X3F__Y12.jpg,0.898943,22.566006,ok
EES0429219__X45__Y27.jpg,0.883840,21.252527,ok
EES0429220__X0F__Y1E.jpg,0.805607,23.272311,ok
EES0429220__X0F__Y2A.jpg,0.732167,20.538382,ok
EES0429220__X0F__Y2D.jpg,0.904122,23.153602,ok
EES0429220__X12__Y18.jpg,0.811597,22.866321,ok
EES0429220__X12__Y27.jpg,0.561300,15.407774,ok
EES0429220__X12__Y2A.jpg,0.663620,16.798642,ok
EES0429220__X12__Y2D.jpg,0.684101,18.526836,ok
EES0429220__X12__Y30.jpg,0.757845,21.845296,ok
EES0429220__X12__Y33.jpg,0.767891,21.035943,ok
EES0429220__X12__Y36.jpg,0.950080,35.746942,ok
EES0429220__X15__Y27.jpg,0.547004,16.611348,ok
EES0429220__X15__Y2A.jpg,0.507435,15.165590,ok
EES0429220__X15__Y30.jpg,0.558644,14.497245,ok
EES0429220__X15__Y33.jpg,0.595665,16.044271,ok
EES0429220__X15__Y36.jpg,0.854177,20.844227,ok
EES0429220__X18__Y0C.jpg,0.879078,23.283346,ok
EES0429220__X18__Y36.jpg,0.583801,15.808258,ok
EES0429220__X18__Y39.jpg,0.657366,18.087738,ok
EES0429220__X1B__Y09.jpg,0.562541,11.264272,ok
EES0429220__X1B__Y0C.jpg,0.730469,20.531167,ok
EES0429220__X1B__Y1B.jpg,0.530849,15.135258,ok
EES0429220__X1B__Y21.jpg,0.517448,14.850626,ok
EES0429220__X1B__Y39.jpg,0.784126,21.090870,ok
EES0429220__X1B__Y3C.jpg,0.703356,16.918921,ok
EES0429220__X1E__Y09.jpg,0.857960,21.134977,ok
EES0429220__X1E__Y18.jpg,0.512108,14.956954,ok
EES0429220__X1E__Y1B.jpg,0.565556,15.262428,ok
EES0429220__X1E__Y1E.jpg,0.671535,18.428745,ok
EES0429220__X1E__Y21.jpg,0.556011,14.843709,ok
EES0429220__X1E__Y24.jpg,0.635367,14.452772,ok
EES0429220__X1E__Y3C.jpg,0.552782,14.166881,ok
EES0429220__X1E__Y3F.jpg,0.834233,22.745922,ok
EES0429220__X21__Y12.jpg,0.500761,15.195767,ok
EES0429220__X21__Y15.jpg,0.598887,15.572537,ok
EES0429220__X21__Y3F.jpg,0.564678,15.497497,ok
EES0429220__X24__Y06.jpg,0.777522,17.383696,ok
EES0429220__X24__Y15.jpg,0.471374,14.612759,ok
EES0429220__X24__Y18.jpg,0.511731,15.008341,ok
EES0429220__X24__Y42.jpg,0.901992,23.009679,ok
EES0429220__X27__Y06.jpg,0.512620,10.432165,ok
EES0429220__X2A__Y06.jpg,0.857469,22.203504,ok
EES0429220__X2A__Y42.jpg,0.840234,21.692504,ok
EES0429220__X2D__Y06.jpg,0.859164,21.605123,ok
EES0429220__X2D__Y42.jpg,0.802023,19.290646,ok
EES0429220__X30__Y06.jpg,0.854192,21.225709,ok
EES0429220__X30__Y42.jpg,0.893749,21.205049,ok
EES0429220__X36__Y09.jpg,0.805232,18.919658,ok
EES0429220__X39__Y0C.jpg,0.634177,14.504553,ok
EES0429220__X39__Y1E.jpg,0.590230,14.569083,ok
EES0429220__X3C__Y3C.jpg,0.943537,25.034081,ok
EES0429220__X3F__Y12.jpg,0.645565,14.762737,ok
EES0429220__X3F__Y39.jpg,0.728078,17.414468,ok
EES0429220__X42__Y15.jpg,0.813710,21.252080,ok
EES0429220__X45__Y1B.jpg,0.954811,35.631748,ok
EES0429220__X45__Y1E.jpg,0.650001,14.972721,ok
EES0429220__X45__Y27.jpg,0.589322,14.824550,ok
EES0429220__X45__Y2A.jpg,0.654679,18.864527,ok
EES0429220__X45__Y2D.jpg,0.796016,22.770562,ok
EES0429220__X45__Y30.jpg,0.890937,21.517742,ok
EES0429221__X18__Y39.jpg,0.723235,18.128534,ok
EES0429221__X1B__Y0C.jpg,0.717720,16.818698,ok
EES0429221__X1E__Y09.jpg,0.907044,21.677416,ok
EES0429221__X2A__Y06.jpg,0.896773,21.150797,ok
EES0429221__X2D__Y06.jpg,0.944807,29.667041,ok
EES0429221__X36__Y3C.jpg,0.903356,20.778611,ok
EES0429222__X09__Y1E.jpg,0.892895,21.134244,ok
EES0429222__X09__Y21.jpg,0.859856,20.817750,ok
EES0429222__X09__Y2A.jpg,0.770402,20.434633,ok
EES0429222__X09__Y2D.jpg,0.777420,20.780947,ok
EES0429222__X0C__Y21.jpg,0.648423,15.630704,ok
EES0429222__X0C__Y24.jpg,0.821946,22.853962,ok
EES0429222__X0C__Y27.jpg,0.833651,20.643219,ok
EES0429222__X0C__Y2A.jpg,0.799561,22.987175,ok
EES0429222__X0C__Y30.jpg,0.922814,23.412782,ok
EES0429222__X0F__Y12.jpg,0.787069,21.761922,ok
EES0429222__X0F__Y15.jpg,0.891041,22.445081,ok
EES0429222__X0F__Y18.jpg,0.787714,22.123140,ok
EES0429222__X0F__Y2D.jpg,0.832476,21.586474,ok
EES0429222__X0F__Y33.jpg,0.809870,21.112687,ok
EES0429222__X0F__Y36.jpg,0.811009,21.491762,ok
EES0429222__X0F__Y39.jpg,0.914951,22.017992,ok
EES0429222__X12__Y0F.jpg,0.632906,17.344869,ok
EES0429222__X12__Y12.jpg,0.680904,20.026729,ok
EES0429222__X12__Y36.jpg,0.583094,14.657404,ok
EES0429222__X12__Y39.jpg,0.746961,21.964226,ok
EES0429222__X15__Y0C.jpg,0.829580,22.769488,ok
EES0429222__X18__Y3C.jpg,0.746333,20.622396,ok
EES0429222__X18__Y3F.jpg,0.788370,23.685294,ok
EES0429222__X1B__Y3F.jpg,0.870857,22.097280,ok
EES0429222__X1E__Y24.jpg,0.509463,15.537534,ok
EES0429222__X21__Y42.jpg,0.959025,30.709013,ok
EES0429222__X24__Y06.jpg,0.926554,25.406468,ok
EES0429222__X24__Y42.jpg,0.846123,20.828541,ok
EES0429222__X27__Y06.jpg,0.901048,22.931032,ok
EES0429222__X27__Y42.jpg,0.909326,21.571458,ok
EES0429222__X2A__Y42.jpg,0.874594,22.538398,ok
EES0429222__X30__Y09.jpg,0.809429,23.809964,ok
EES0429222__X39__Y3C.jpg,0.938490,26.142545,ok
EES0429222__X3C__Y39.jpg,0.883915,21.312556,ok
EES0429222__X3F__Y36.jpg,0.802123,20.513827,ok
EES0429222__X42__Y1B.jpg,0.956858,26.644520,ok
EES0429222__X42__Y21.jpg,0.738107,22.099051,ok
EES0429222__X42__Y27.jpg,0.570306,15.532806,ok
EES0429222__X42__Y2A.jpg,0.640422,15.799407,ok
EES0429222__X42__Y2D.jpg,0.694035,20.581513,ok
EES0429222__X42__Y30.jpg,0.892919,21.321596,ok
EES0429223__X09__Y1B.jpg,0.893096,22.101026,ok
EES0429223__X09__Y1E.jpg,0.839066,21.268687,ok
EES0429223__X09__Y2A.jpg,0.822611,21.630735,ok
EES0429223__X09__Y2D.jpg,0.798319,18.061347,ok
EES0429223__X0C__Y15.jpg,0.901478,21.165964,ok
EES0429223__X0C__Y18.jpg,0.644602,16.486337,ok
EES0429223__X0C__Y30.jpg,0.632421,17.640210,ok
EES0429223__X0C__Y33.jpg,0.957629,31.017979,ok
EES0429223__X0F__Y0F.jpg,0.811546,21.757694,ok
EES0429223__X0F__Y12.jpg,0.727005,18.616852,ok
EES0429223__X0F__Y15.jpg,0.551481,12.914345,ok
EES0429223__X0F__Y36.jpg,0.838786,21.934990,ok
EES0429223__X0F__Y45.jpg,0.930124,24.583734,ok
EES0429223__X12__Y0C.jpg,0.928704,25.457615,ok
EES0429223__X12__Y0F.jpg,0.804697,20.621473,ok
EES0429223__X12__Y18.jpg,0.583106,14.414864,ok
EES0429223__X12__Y39.jpg,0.589984,14.101145,ok
EES0429223__X12__Y45.jpg,0.895998,23.236481,ok
EES0429223__X15__Y0C.jpg,0.648744,14.649546,ok
EES0429223__X15__Y3C.jpg,0.697066,16.035990,ok
EES0429223__X15__Y3F.jpg,0.890602,23.812882,ok
EES0429223__X18__Y09.jpg,0.642722,14.793162,ok
EES0429223__X18__Y3C.jpg,0.657235,16.718512,ok
EES0429223__X18__Y3F.jpg,0.669414,13.339855,ok
EES0429223__X1B__Y06.jpg,0.858676,21.782200,ok
EES0429223__X1B__Y3F.jpg,0.677566,13.730095,ok
EES0429223__X1E__Y06.jpg,0.614005,14.131786,ok
EES0429223__X1E__Y3F.jpg,0.650461,15.349065,ok
EES0429223__X21__Y3F.jpg,0.552603,14.040782,ok
EES0429223__X21__Y42.jpg,0.710218,13.476051,ok
EES0429223__X24__Y3F.jpg,0.559719,13.001947,ok
EES0429223__X24__Y42.jpg,0.833823,22.362099,ok
EES0429223__X27__Y42.jpg,0.804443,21.391326,ok
EES0429223__X2A__Y42.jpg,0.806577,21.343085,ok
EES0429223__X2D__Y42.jpg,0.726917,16.453602,ok
EES0429223__X30__Y3F.jpg,0.661769,14.507891,ok
EES0429223__X30__Y42.jpg,0.938930,25.811132,ok
EES0429223__X33__Y3F.jpg,0.753862,19.820925,ok
EES0429223__X33__Y42.jpg,0.759460,21.174160,ok
EES0429223__X36__Y3F.jpg,0.910473,24.187022,ok
EES0429223__X36__Y42.jpg,0.778373,20.181262,ok
EES0429223__X36__Y45.jpg,0.845297,21.706816,ok
EES0429223__X39__Y3C.jpg,0.658215,13.640796,ok
EES0429223__X39__Y45.jpg,0.664760,14.593244,ok
EES0429223__X3C__Y0C.jpg,0.801003,17.424295,ok
EES0429223__X3C__Y39.jpg,0.576701,13.953195,ok
EES0429223__X3C__Y45.jpg,0.841965,20.479997,ok
EES0429223__X3F__Y0F.jpg,0.828218,20.685425,ok
EES0429223__X3F__Y39.jpg,0.945574,28.634457,ok
EES0429223__X3F__Y42.jpg,0.857925,22.379326,ok
EES0429223__X42__Y12.jpg,0.908383,21.252968,ok
EES0429223__X42__Y15.jpg,0.753526,14.273171,ok
EES0429223__X42__Y33.jpg,0.676519,15.444602,ok
EES0429223__X42__Y42.jpg,0.807376,18.129266,ok
EES0429223__X42__Y45.jpg,0.759737,14.078503,ok
EES0429223__X45__Y15.jpg,0.849015,21.541317,ok
EES0429223__X45__Y18.jpg,0.763453,17.737164,ok
EES0429223__X45__Y1E.jpg,0.799011,20.060530,ok
EES0429223__X45__Y2A.jpg,0.622533,13.427292,ok
EES0429223__X45__Y39.jpg,0.862395,22.599011,ok
EES0429223__X45__Y42.jpg,0.944291,25.015874,ok
EES0429223__X48__Y1E.jpg,0.918853,23.252358,ok
EES0429223__X48__Y21.jpg,0.874391,21.711776,ok
EES0429223__X48__Y27.jpg,0.890291,21.541039,ok
EES0429223__X48__Y2D.jpg,0.919020,20.294747,ok
EES0429223__X48__Y3F.jpg,0.842323,22.337852,ok
EES0429223__X48__Y42.jpg,0.861937,21.196962,ok
EES0429224__X15__Y21.jpg,0.814758,20.078639,ok
EES0429224__X15__Y27.jpg,0.833903,21.761423,ok
EES0429224__X18__Y18.jpg,0.777198,19.904874,ok
EES0429224__X18__Y21.jpg,0.834681,21.663166,ok
EES0429224__X18__Y2A.jpg,0.628711,15.178697,ok
EES0429224__X1B__Y0C.jpg,0.486466,9.254328,ok
EES0429224__X1E__Y30.jpg,0.755470,17.780831,ok
EES0429224__X21__Y36.jpg,0.749896,15.669442,ok
EES0429224__X27__Y15.jpg,0.718502,15.613919,ok
EES0429224__X33__Y09.jpg,0.929924,22.439181,ok
EES0429224__X39__Y12.jpg,0.690014,16.310368,ok
EES0429224__X45__Y2D.jpg,0.815531,20.922747,ok
EES0429224__X48__Y24.jpg,0.924905,29.885707,ok
EES0429224__X48__Y27.jpg,0.938004,27.253511,ok
EES0429225__X15__Y1E.jpg,0.675399,15.626336,ok
EES0429225__X15__Y21.jpg,0.576931,16.205013,ok
EES0429225__X15__Y24.jpg,0.519246,15.316545,ok
EES0429225__X15__Y27.jpg,0.655566,16.571258,ok
EES0429225__X24__Y24.jpg,0.658065,16.333232,ok
EES0429225__X30__Y2D.jpg,0.625931,16.429206,ok
EES0429225__X33__Y1B.jpg,0.624596,15.610503,ok
EES0429225__X33__Y2A.jpg,0.572400,15.648022,ok
EES0429225__X33__Y30.jpg,0.588754,16.648737,ok
EES0429225__X36__Y0F.jpg,0.614541,16.415388,ok
EES0429225__X36__Y27.jpg,0.590123,15.521304,ok
EES0429225__X39__Y27.jpg,0.674506,15.785945,ok
EES0429225__X39__Y36.jpg,0.570266,16.038721,ok
EES0429225__X39__Y39.jpg,0.591384,15.589367,ok
EES0429225__X3C__Y1B.jpg,0.585881,15.767912,ok
EES0429225__X3C__Y1E.jpg,0.581101,15.506761,ok
EES0429225__X3C__Y3C.jpg,0.661482,15.245296,ok
EES0429225__X3F__Y18.jpg,0.607072,16.175900,ok
EES0429225__X3F__Y1B.jpg,0.585489,15.868272,ok
EES0429225__X3F__Y1E.jpg,0.535060,15.518642,ok
EES0429225__X3F__Y24.jpg,0.615211,16.490925,ok
EES0429225__X42__Y0F.jpg,0.841682,21.411810,ok
EES0429226__X12__Y36.jpg,0.850025,21.846600,ok
EES0429226__X15__Y33.jpg,0.821476,21.199407,ok
EES0429226__X15__Y39.jpg,0.879231,21.518210,ok
EES0429226__X18__Y33.jpg,0.723553,15.829197,ok
EES0429226__X18__Y39.jpg,0.832894,21.283113,ok
EES0429226__X1B__Y3F.jpg,0.913511,25.396539,ok
EES0429226__X1E__Y3F.jpg,0.818313,20.362983,ok
EES0429226__X2A__Y3C.jpg,0.687551,15.404597,ok
EES0429226__X36__Y0C.jpg,0.930679,24.488291,ok
EES0429226__X36__Y39.jpg,0.890645,29.476541,ok
EES0429226__X39__Y0F.jpg,0.934370,25.050951,ok
EES0429226__X39__Y36.jpg,0.754205,17.228531,ok
EES0429226__X3C__Y33.jpg,0.925963,24.974822,ok
EES0429226__X3F__Y1B.jpg,0.787770,19.843953,ok
EES0429226__X3F__Y2A.jpg,0.678616,14.777374,ok
EES0429226__X3F__Y2D.jpg,0.866592,21.190229,ok
EES0429226__X48__Y24.jpg,0.901222,21.921191,ok
EES0429226__X48__Y27.jpg,0.938152,25.864086,ok
EES0429229__X0F__Y21.jpg,0.797011,21.771304,ok
EES0429229__X0F__Y24.jpg,0.756341,20.036182,ok
EES0429229__X0F__Y27.jpg,0.659624,15.463485,ok
EES0429229__X0F__Y2A.jpg,0.681129,16.527714,ok
EES0429229__X0F__Y2D.jpg,0.947100,32.029678,ok
EES0429229__X12__Y18.jpg,0.764875,18.981962,ok
EES0429229__X12__Y24.jpg,0.578713,15.108365,ok
EES0429229__X12__Y27.jpg,0.544914,13.345292,ok
EES0429229__X12__Y2A.jpg,0.623479,14.631548,ok
EES0429229__X12__Y2D.jpg,0.539307,12.993040,ok
EES0429229__X12__Y30.jpg,0.693139,17.154515,ok
EES0429229__X12__Y33.jpg,0.806597,22.004711,ok
EES0429229__X15__Y18.jpg,0.560839,14.607368,ok
EES0429229__X15__Y1B.jpg,0.521285,15.674183,ok
EES0429229__X15__Y33.jpg,0.502338,12.857762,ok
EES0429229__X15__Y36.jpg,0.653385,16.177402,ok
EES0429229__X15__Y39.jpg,0.767821,17.079340,ok
EES0429229__X18__Y39.jpg,0.550584,13.523140,ok
EES0429229__X1B__Y3C.jpg,0.676750,14.934667,ok
